actual,decomposed,non_decompose
2808.8,2810.10176110133,2810.079190568688
2807.8,2809.5487674378633,2809.5547363098735
2807.3,2809.0163305871292,2809.0327839362953
2807.2,2808.396320983212,2808.430247595458
2805.9,2808.1911767455504,2808.1780101030613
2805.4,2807.761000568219,2807.785842511323
2804.9,2807.475928704569,2807.456216351446
2804.3,2807.0830126034475,2807.102202639977
2803.7,2806.7650369213284,2806.7673770797446
2803.1,2806.45216144341,2806.452932401998
2802.5,2806.142355704886,2806.168682237326
2801.6,2805.7988896663796,2805.7980844411
2801.8,2805.4416411690827,2805.4680063711653
2801.9,2805.3026233464443,2805.28927119375
2800.8,2804.9715884912634,2804.958162182054
2800.2,2804.5688308612102,2804.5867126477865
2799.5,2804.3896045818833,2804.3801490226792
2799.1,2804.1981042345924,2804.1929298105692
2798.4,2803.761562414649,2803.7915341477333
2797.8,2803.4394078044734,2803.4634219319523
2797.3,2803.29914749809,2803.3215969116013
2796.8,2803.0622742732735,2803.086873412078
2796.1,2802.733182062088,2802.7263849480596
2795.8,2802.2694119457215,2802.2645387394346
2794.7,2802.0051836909015,2801.9800524890406
2793.5,2801.6936425412314,2801.687617145416
2792.7,2801.63288667751,2801.5866866716738
2792.0,2801.105481631786,2801.1097980676327
2791.5,2800.688673914417,2800.686779399269
2791.5,2800.1895040564823,2800.1918526792624
2791.2,2799.8362105458737,2799.830896284817
2790.7,2799.5830255202377,2799.5618637463317
2789.2,2799.0331103550852,2799.0272630864033
2789.3,2798.8248076284613,2798.789931648074
2788.7,2798.579883404404,2798.5824463398585
2788.5,2798.1898365911247,2798.1814106649313
2788.3,2797.83076039032,2797.8440561039515
2788.0,2797.601733207787,2797.596510483035
2787.6,2797.227688249311,2797.235400255177
2785.6,2797.019867596251,2796.986269055185
2785.1,2796.676853598096,2796.6674123780213
2784.3,2796.4657127680525,2796.4204003873224
2784.4,2796.1950665576387,2796.1772766446043
2783.8,2796.2901635590956,2796.246055688211
2784.0,2795.8917726795394,2795.890916379568
2783.9,2795.7536117729655,2795.7313279203204
2784.4,2795.416355547104,2795.402953003987
2783.3,2795.3187337762783,2795.294250277223
2783.7,2795.0341318497894,2794.9915552613556
2782.9,2794.7451905872413,2794.725975599115
2782.2,2794.442675957325,2794.4164716622727
2782.6,2794.2263267295257,2794.2228239442675
2782.0,2794.032114238804,2794.0269531876456
2781.9,2794.0877174567463,2794.073116993865
2781.1,2793.7659575743137,2793.7545509319807
2781.3,2793.894377096944,2793.842737029744
2781.1,2793.418652552324,2793.4179327750967
2781.0,2793.4928969754833,2793.462438629387
2780.8,2793.4108606865716,2793.384867183972
2781.3,2793.1663201297083,2793.139139657345
2781.3,2793.0873211307608,2793.0646983699544
2781.1,2792.9932988137366,2792.973505838857
2781.5,2793.145754811335,2793.0995959520064
2782.3,2792.9478262685025,2792.9238347253727
2781.9,2793.121117266401,2793.0978770549377
2781.5,2793.1205734804976,2793.1028841130465
2782.2,2793.2965988969445,2793.2680827012846
2782.3,2781.9221180143627,2781.927288394036
2782.8,2782.007639071409,2781.998192522018
2783.0,2782.0490654845335,2782.013146665227
2783.7,2781.948959117714,2781.9312158739394
2782.9,2781.9604082339292,2781.967126647433
2783.3,2782.269359152534,2782.286017384207
2783.4,2782.4486032846175,2782.4838416344246
2784.4,2782.7249306614876,2782.755750799434
2784.6,2782.793663730222,2782.8370758169062
2785.0,2782.972525277777,2783.0270169767728
2784.8,2783.183468162999,2783.25307220906
2785.8,2783.3460911312654,2783.3799542194697
2785.6,2783.3521926277813,2783.4135037240917
2786.2,2783.26881538254,2783.3546004476657
2786.1,2783.608057550528,2783.694594261016
2786.9,2783.8868013966735,2783.979051289657
2786.9,2784.154089822292,2784.2274008850454
2787.7,2784.1822799675174,2784.2877620768363
2789.0,2784.4264615169545,2784.5294859252626
2789.3,2784.561621170667,2784.6652525242785
2789.9,2784.608560340282,2784.758076887639
2790.6,2785.0547464636097,2785.186487337534
2791.1,2785.131164631948,2785.304587487717
2792.3,2785.38411518023,2785.611150531968
2792.5,2785.557941241615,2785.790796237055
2792.9,2785.8526153681732,2786.080151846309
2792.5,2786.000563666858,2786.2426498524724
2792.8,2786.4653840535043,2786.699701442581
2792.6,2786.784855444319,2787.0221200837664
2793.4,2787.119503963787,2787.375434064116
2793.6,2787.2643859534664,2787.5871796631923
2793.9,2787.55702777191,2787.8766055456786
2794.7,2787.912533437112,2788.235886365333
2795.3,2787.881061596219,2788.255981981696
2795.3,2788.254045201255,2788.6146830257426
2795.7,2788.3962797790987,2788.7373618780744
2795.8,2788.833236764178,2789.1787810129063
2796.2,2789.15925124836,2789.53794144211
2797.0,2789.3223816539726,2789.726177881745
2797.5,2789.8892422795598,2790.2874954486806
2798.0,2789.8315319827207,2790.2898434861654
2797.9,2790.035742961121,2790.503664027562
2798.4,2790.3983631898395,2790.8681415155643
2798.7,2790.859160202702,2791.3262789027067
2798.9,2791.101016687946,2791.5705064565755
2799.2,2791.6263864189414,2792.075770200434
2800.2,2791.8084479738877,2792.297876291881
2800.1,2791.972315933872,2792.496984713129
2800.1,2792.2713407273254,2792.7927348739127
2800.5,2792.5630211454113,2793.1001921073926
2801.0,2792.8340597670604,2793.384151313216
2801.9,2793.089795252905,2793.638616470202
2801.5,2793.4428308854162,2794.0037469012927
2800.8,2793.964461527677,2794.537664669635
2801.6,2794.253122960003,2794.8556036494324
2801.2,2794.4365005675895,2795.054741844188
2801.1,2794.635134561921,2795.279946720251
2800.8,2794.8382173399277,2795.476498733203
2800.6,2795.006601312618,2795.6659857148247
2800.5,2795.323035256211,2795.9679858986747
2800.5,2795.4955583277356,2796.16634952352
2800.6,2795.6754174659327,2796.3588902442725
2800.8,2795.890692760935,2796.5488292127807
2800.7,2796.0344033552446,2796.7294220528083
2800.4,2796.2252337792797,2796.9191066794547
2800.2,2796.423993813819,2797.0963240943743
2800.2,2796.6425706866635,2797.313011138419
2800.3,2796.6147706383354,2797.3348874982767
2800.2,2797.081249654699,2797.785794523475
2799.8,2797.2460757476883,2797.947676662786
2798.7,2800.3231593333235,2800.3359210543026
2798.6,2800.2597712914067,2800.2558027699565
2798.2,2800.0341954172372,2800.0361936216377
2797.8,2799.798686554462,2799.801754645249
2797.5,2799.5898542426526,2799.602254539446
2797.7,2799.502473969168,2799.5091873148535
2796.4,2799.5662101356356,2799.551257874607
2796.3,2799.6328970322465,2799.5760220494003
2796.7,2799.440168203117,2799.3854331200405
2796.2,2799.175674038863,2799.0988749053713
2795.5,2798.865567251057,2798.8207955184407
2795.9,2798.9468196897287,2798.85639073529
2795.2,2798.89610858252,2798.822142514722
2795.0,2798.799444739724,2798.7092931023008
2794.7,2798.582508940868,2798.477257394096
2794.6,2798.4861456959943,2798.3728087143195
2794.0,2798.2591727952868,2798.12495546573
2793.4,2798.3813221830555,2798.226829084279
2792.5,2798.200906699397,2798.0602609213406
2792.2,2798.063796542089,2797.8931815407673
2792.3,2797.791414379111,2797.6358094371117
2791.6,2797.6795657793036,2797.494463551461
2791.6,2797.334491451838,2797.136827605756
2791.3,2797.2568051737558,2797.0372626232424
2791.7,2797.077643075258,2796.8063725785223
2791.2,2796.9266732340056,2796.6045744670614
2791.3,2796.7241453416877,2796.3818740013426
2791.7,2796.764514534566,2796.394992483846
2790.5,2796.6931285552323,2796.31733323795
2790.6,2796.8316059809986,2796.4125903995746
2790.0,2796.4967679032325,2796.1092949620916
2790.7,2796.3712700257465,2795.931397641424
2790.5,2796.153502549877,2795.688561603143
2791.1,2795.9355963887133,2795.4645230114343
2790.8,2795.808064230464,2795.320184369023
2791.3,2795.6030407609655,2795.0970841396447
2790.9,2795.481239031265,2794.9767437773216
2791.6,2795.510779463141,2795.0175478629653
2791.3,2795.6655391756385,2795.117643167446
2792.0,2795.663777594172,2795.096734683457
2791.3,2795.5177504057096,2794.931812175423
2791.5,2795.1681114775347,2794.5549849465915
2791.3,2795.0306337917627,2794.37607126004
2791.2,2794.8963930178274,2794.241189766491
2791.9,2794.98224095626,2794.2884614903355
2792.1,2795.010699975408,2794.305055027848
2792.9,2794.718230529833,2794.0381630609586
2793.9,2794.550022274658,2793.866278066136
2794.2,2794.486005832465,2793.7613600455256
2795.6,2794.5333697807187,2793.7898807270903
2795.3,2794.494352886202,2793.733102283279
2796.2,2794.4719903758396,2793.685273505966
2796.1,2794.659973233993,2793.863626012079
2795.9,2794.517918686758,2793.74138057063
2796.0,2794.8166788499275,2794.0056158255147
2796.5,2794.8818168673934,2794.0448235208505
2797.2,2795.077688359553,2794.215369096621
2798.2,2794.770367075923,2793.8876560860344
2798.7,2794.697204897318,2793.8094081916797
2798.9,2794.649539451792,2793.7494466444145
2799.0,2794.848481347915,2793.9330471280728
2799.4,2794.7935379778687,2793.8913198376495
2799.6,2795.093831809691,2794.137424975859
2799.2,2795.2860761750417,2794.3558470812322
2800.2,2795.2621282320756,2794.3322172212856
2800.6,2795.4158608135554,2794.455812124361
2801.4,2795.4826127801502,2794.5308898087546
2802.5,2795.532588355386,2794.5839636951446
2802.4,2795.4159679808567,2794.474851114445
2803.1,2795.5286021238967,2794.56886627278
