actual,decomposed,non_decompose
21.848000000000003,21.848000000000003,21.848000000000003
21.848000000000003,21.848000000000003,21.848000000000003
21.848000000000003,21.848000000000003,21.848000000000003
21.848000000000003,21.848000000000003,21.848000000000003
21.848000000000003,21.848000000000003,21.848000000000003
21.848000000000003,21.848000000000003,21.848000000000003
21.848000000000003,21.848000000000003,21.848000000000003
21.848000000000003,21.848000000000003,21.848000000000003
21.848000000000003,21.848000000000003,21.848000000000003
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.759,21.759,21.759
21.709,21.709,21.709
21.709,21.709,21.709
21.709,21.709,21.709
21.709,21.709,21.709
21.709,21.709,21.709
21.709,21.709,21.709
21.709,21.709,21.709
21.709,21.709,21.709
21.709,21.709,21.709
21.709,21.709,21.709
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.794,21.794,21.794
21.865,21.865,21.865
21.865,21.865,21.865
21.865,21.865,21.865
21.865,21.865,21.865
21.865,21.865,21.865
21.865,21.865,21.865
21.865,21.865,21.865
21.865,21.865,21.865
21.865,21.865,21.865
21.865,21.865,21.865
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.623,21.623,21.623
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.659000000000002,21.659000000000002,21.659000000000002
21.596,21.596,21.596
21.596,21.596,21.596
21.596,21.596,21.596
21.596,21.596,21.596
21.596,21.596,21.596
21.596,21.596,21.596
21.596,21.596,21.596
21.596,21.596,21.596
21.596,21.596,21.596
21.596,21.596,21.596
21.487,21.487,21.487
21.487,21.487,21.487
21.487,21.487,21.487
21.487,21.487,21.487
21.487,21.487,21.487
21.487,21.487,21.487
21.487,21.487,21.487
21.487,21.487,21.487
21.487,21.487,21.487
21.487,21.487,21.487
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.546999999999997,21.546999999999997,21.546999999999997
21.483,21.540428817893698,21.54460340557045
21.483,21.540176144139362,21.54612760925564
21.483,21.544282084390506,21.546222578207587
21.483,21.544985245856953,21.54335379729527
21.483,21.545961029102013,21.541945663775007
21.483,21.544960586512975,21.541579419019794
21.483,21.54374611987326,21.541332077277207
21.483,21.539861552712004,21.54082943970301
21.483,21.53969419016617,21.539837112624053
21.483,21.543131103162825,21.53822482838145
21.526,21.544264918509626,21.536654092067238
21.526,21.544782468319614,21.536473964973556
21.526,21.54319962385693,21.53666741157784
21.526,21.542147851149046,21.536736599546455
21.526,21.539415644356016,21.536625561929785
21.526,21.539036814551476,21.53567474831463
21.526,21.542010719070763,21.535260449722777
21.526,21.54296744120663,21.53452620169741
21.526,21.543221432237548,21.534521965190958
21.526,21.54131030876523,21.535239404549852
21.410999999999998,21.540840815280053,21.538439847071917
21.410999999999998,21.53885007961507,21.53743473240928
21.410999999999998,21.53859637971645,21.53642900573053
21.410999999999998,21.54107079489749,21.537157669569478
21.410999999999998,21.5415480516372,21.53707332750598
21.410999999999998,21.54201294749172,21.537371597182144
21.410999999999998,21.540020204271972,21.537786966547618
21.410999999999998,21.539426282123348,21.538791615847845
21.410999999999998,21.538180588863337,21.539155736704842
21.410999999999998,21.538272433404604,21.539115906281133
21.25,21.539933685397106,21.538357751418882
21.25,21.540202244959268,21.53791916898545
21.25,21.540584216605424,21.538142962592204
21.25,21.538683707842047,21.53835227618355
21.25,21.538169025129392,21.538897601059634
21.25,21.53753039967119,21.538836917116257
21.25,21.537684860502196,21.538239942273446
21.25,21.539062272779617,21.537695755295676
21.25,21.53905922794189,21.537425247681135
21.25,21.53936179979271,21.537818122458255
21.111,21.537516718641836,21.538088333911404
21.111,21.537050300932165,21.538477825474228
21.111,21.536713232761162,21.538330151956618
21.111,21.536887149831653,21.537828227116567
21.111,21.538109594585695,21.537463014905565
21.111,21.538000350173533,21.537380557752194
21.111,21.538166300618865,21.53779712126502
21.111,21.536480232358958,21.537929837687194
21.111,21.536129173099532,21.538265705025164
21.111,21.53602836636973,21.53818161304212
21.154,21.536098209584317,21.537834047923774
21.154,21.537143082108813,21.536925299928548
21.154,21.53684215680165,21.536735519238487
21.154,21.536947538851347,21.53743690863412
21.154,21.535497041774374,21.537537939182297
21.154,21.53528586793129,21.537048457097907
21.154,21.535377435019548,21.53662222895039
21.154,21.535322973761538,21.536005754108928
21.154,21.53624352591903,21.535814696681825
21.154,21.535877395973785,21.536190386618397
20.956,21.535840884819013,21.537576080622493
20.956,21.534536063020543,21.53734176332117
20.956,21.534380005405286,21.536704443617325
20.956,21.53462642250472,21.536363094742285
20.956,21.534554096022646,21.535759310004643
20.956,21.535426151128153,21.53544174689536
20.956,21.53490270039834,21.53535072386802
20.956,21.534776184662547,21.536080983494234
20.956,21.53373525906652,21.536053988338384
20.956,21.533742171200014,21.535559637940942
20.99,21.533774491092828,21.53445070834286
20.99,21.533763546304968,21.534428597737307
20.99,21.53451742557371,21.534370980396933
20.99,21.533912979579934,21.533950666024506
20.99,21.533810595879935,21.53426898010647
20.99,21.532929660371387,21.53390136884893
20.99,21.532906221313926,21.533405237911555
20.99,21.533177928848144,21.53309306366098
20.99,21.533107875625245,21.532843686370683
20.99,21.533683254275097,21.533011432084066
20.954,21.53296117032619,21.534384246805185
20.954,21.532971265038615,21.533944625953374
20.954,21.532217041491624,21.533521092254656
20.954,21.532065300999733,21.533797798654813
20.954,21.532247789583234,21.533854534853514
20.954,21.532092283849984,21.53347832036288
20.954,21.5325200130953,21.533488374916978
20.954,21.532008487257873,21.53366896458652
20.954,21.532248792623395,21.53404717964286
20.954,21.531910859240018,21.53421690212303
20.691999999999997,21.533717476498783,21.53380358322835
20.691999999999997,21.533729974617163,21.53375699971101
20.691999999999997,21.533794894800074,21.53334745590171
20.691999999999997,21.534931593196514,21.533125261738242
20.691999999999997,21.534801067386905,21.53293782991382
20.691999999999997,21.53473622542409,21.53256121719732
20.691999999999997,21.534147202235392,21.532283747579655
20.691999999999997,21.53407601149059,21.532103142378514
20.691999999999997,21.53418197336863,21.531993995174034
20.691999999999997,21.53525357451236,21.53172629920748
20.971,21.529825016933476,20.824088231984515
20.971,21.530768334093366,20.728165567452596
20.971,21.53110776917797,20.715178952320684
20.971,21.52940462830931,20.835376401122
20.971,21.529998273274675,20.884973383006624
20.971,21.530361336065127,20.904744866599767
20.971,21.530321480379023,20.92281460837798
20.971,21.530502693811137,20.945433150342993
20.971,21.53029271952141,20.98446450840059
20.971,21.52821822642406,21.045195837202268
20.941,21.530533183061635,21.06406584436452
20.941,21.529410990042408,21.051590698856558
20.941,21.52932657952134,21.050944013742193
20.941,21.530128030094325,21.064469982681157
20.941,21.529916761884117,21.07033215988443
20.941,21.529421449323014,21.078804707694175
20.941,21.529107036706915,21.07624099628714
20.941,21.52908216356403,21.073012344353344
20.941,21.528764410172055,21.062279746851463
20.941,21.53047948881889,21.041688629819287
20.843000000000004,21.52785540037545,20.934626910039402
20.843000000000004,21.528819064442406,20.997451713122548
20.843000000000004,21.528757696566483,21.00978387379743
20.843000000000004,21.527597594210924,20.942188796761418
20.843000000000004,21.527964667313675,20.917180205341037
20.843000000000004,21.528597417197794,20.90840670214913
20.843000000000004,21.529224627731416,20.90247602286074
20.843000000000004,21.529231000989864,20.892901440868847
20.843000000000004,21.529514089212963,20.87314052784842
20.843000000000004,21.528237135625684,20.840126821291918
20.689,21.52629353145726,20.84286327434407
20.689,21.52741936017179,20.846740149332206
20.689,21.527670618988537,20.849840159963936
20.689,21.5266019923347,20.852447989606556
20.689,21.52716524034822,20.855827087236406
20.689,21.528052373070217,20.858693709987868
20.689,21.52844007126939,20.86166898463031
20.689,21.52884867009827,20.863717704978562
20.689,21.52899609764759,20.864172877571466
20.689,21.527123639209766,20.862374069113255
20.76,21.52578557898697,20.860132818065306
20.76,21.526260075110436,20.86339692161175
20.76,21.52671891581698,20.866262223137134
20.76,21.525350836698184,20.86573129817392
20.76,21.5259793288854,20.86639596382344
20.76,21.527076409350723,20.8699518977525
20.76,21.52786702831759,20.87021119151446
20.76,21.528742559421094,20.870090665488476
20.76,21.528297258614778,20.8664350850801
20.76,21.52703597179948,20.85890970877255
20.517,21.52394009417266,20.827479449308477
20.517,21.525370244970897,20.850332861998346
20.517,21.526081232902442,20.85692711475851
20.517,21.52412512051983,20.838617469191565
20.517,21.524964649874626,20.834557566289295
20.517,21.526593776513703,20.836421744142
20.517,21.52718426785973,20.835884940776904
20.517,21.527726923752983,20.83428950504344
20.517,21.52780521393591,20.82823311897453
20.517,21.52720327697158,20.815178381133755
20.587,21.52150018553617,20.796968100825392
20.587,21.525538022089947,20.812198459685064
20.587,21.52677576439152,20.816973719101185
20.587,21.52290495226279,20.8056481436618
20.587,21.524602485696683,20.80213429577393
20.587,21.52486961413488,20.799289901874282
20.587,21.525540952364867,20.802347041427932
20.587,21.525300548346806,20.803593824576463
20.587,21.525874287147555,20.803961608933506
20.587,21.52103662651802,20.80461020084704
20.593000000000004,21.527211291284505,20.842654569869758
20.593000000000004,21.525302308022315,20.82252193035556
20.593000000000004,21.52453612774788,20.82122957713922
20.593000000000004,21.52729708314481,20.847238469492268
20.593000000000004,21.52641836278795,20.858742530016574
20.593000000000004,21.52359854997936,20.86831036888978
20.593000000000004,21.522720965335846,20.870018285133867
20.593000000000004,21.521400895505963,20.872016626209387
20.593000000000004,21.520077060350427,20.8712525955206
20.593000000000004,21.519820693158024,20.8664481592355
20.576,21.530342238070695,20.799776451322945
20.576,21.523054660367077,20.840718992787888
20.576,21.521104966028595,20.849933696418955
20.576,21.53096958872274,20.807820621805114
20.576,21.531285792560173,20.792302502494977
20.576,21.538227451680036,20.78672448056644
20.576,21.53682561545441,20.784865698966016
20.576,21.533429212509738,20.780613051918785
20.576,21.51667839795723,20.77041128541476
20.576,21.5027262290043,20.75360789667493
20.535999999999998,21.402858080865126,20.768021019783273
20.535999999999998,21.40792749787093,20.764771983804394
20.535999999999998,21.400164113051325,20.76684041736107
20.535999999999998,21.341397500913367,20.777474376239372
20.535999999999998,21.3455982408169,20.78384562635734
20.535999999999998,21.357235341189927,20.789447871405997
20.535999999999998,21.37682085774619,20.792135121703403
20.535999999999998,21.383205674410092,20.795443218207275
20.535999999999998,21.375902531166954,20.79916281862298
20.535999999999998,21.32533878399755,20.8028061868674
20.535,21.52147595246025,20.692200246779393
20.535,21.523251735678244,20.578919307658868
20.535,21.52373253136657,20.563658047708394
20.535,21.521962835712156,20.705807268907275
20.535,21.522693056947954,20.764634930307814
20.535,21.522633189462777,20.788116044365665
20.535,21.52291279009217,20.809695316393377
20.535,21.52276564333621,20.83652397614872
20.535,21.52316089034896,20.882762137807706
20.535,21.520737384709157,20.954636034908713
20.497,21.523645423794196,20.97695910451663
20.497,21.52237929842655,20.962346401597326
20.497,21.521819603655793,20.961636173843097
20.497,21.523145148397024,20.977788605000768
20.497,21.522542997628157,20.984612900430108
20.497,21.522553597775236,20.994651622491936
20.497,21.522180389741557,20.991580204898938
20.497,21.52224481889843,20.987775400834824
20.497,21.52198346236185,20.97526284088818
20.497,21.52355762571796,20.950941394922285
20.441,21.52086581630992,20.82454731674537
20.441,21.521713244098517,20.898736855438358
20.441,21.52215628662493,20.91333280205164
20.441,21.520751171340027,20.83338215119643
20.441,21.52128485765739,20.803910208583403
20.441,21.522130884812253,20.793663290350068
20.441,21.52248904787592,20.786693785951186
20.441,21.52289983208963,20.775495273069783
20.441,21.522950452417515,20.75203736379722
20.441,21.521925421978562,20.713055480005558
20.25,21.519584967680117,20.7162707542783
20.25,21.52094887874033,20.720935654590065
20.25,21.52137311461388,20.724713622931834
20.25,21.519746292052492,20.727816524420387
20.25,21.520836890641228,20.731924520204775
20.25,21.52163643322769,20.735226615834737
20.25,21.522526031269244,20.73880579831832
20.25,21.522977555200637,20.741209141554453
20.25,21.523120083697272,20.741818156719326
20.25,21.52106987415703,20.739812695515987
20.430999999999997,21.51914025024891,20.737168812050392
20.430999999999997,21.520116790048156,20.741137440707117
20.430999999999997,21.520442152525277,20.744452692160362
20.430999999999997,21.519177152162282,20.743893026731616
20.430999999999997,21.51994289192833,20.74471866227555
20.430999999999997,21.521159326776772,20.748999109582847
20.430999999999997,21.522298820614527,20.749444561724985
20.430999999999997,21.523004882016576,20.749302833880833
20.430999999999997,21.522861012096,20.745071291381564
20.430999999999997,21.52120126087657,20.736109174151522
20.392,21.517818373487888,20.699024583273882
20.392,21.51955126095681,20.7260932879537
20.392,21.520276709060123,20.733970778189338
20.392,21.51817515407735,20.712468663250455
20.392,21.518890810650216,20.70758145182822
20.392,21.52116833472561,20.709846908340122
20.392,21.521739734671453,20.709118820126548
20.392,21.52259968799649,20.70728952541288
20.392,21.52273893699051,20.700226266536802
20.392,21.52189743272711,20.68483669563181
20.588,21.515375583183157,20.663474577629135
20.588,21.519899095362923,20.681423698561495
20.588,21.52169056674135,20.687156587840214
20.588,21.516996396917435,20.673716058105256
20.588,21.519211604748108,20.66963553459349
20.588,21.519564562253063,20.666381152033285
20.588,21.520244257159455,20.670037974325968
20.588,21.520166852714112,20.671666184849055
20.588,21.520611759755568,20.672050015916223
20.588,21.515206629692383,20.672893269097234
20.531,21.52240466787252,20.717840557568728
20.531,21.520309427573967,20.694096365883095
20.531,21.519459923320014,20.692662888699694
20.531,21.522611023302975,20.723429946125936
20.531,21.52176066188496,20.737105354715347
20.531,21.518236458004424,20.748357384797693
20.531,21.517473720589482,20.750413296538902
20.531,21.515839138726037,20.752758275131043
20.531,21.514404254729307,20.751917937926304
20.531,21.51415912801284,20.746321194348383
20.495,21.526484653604943,20.667535283957644
20.495,21.51805842743586,20.716023352631474
20.495,21.515582417965042,20.726887184225777
20.495,21.527498789616367,20.677152999835485
20.495,21.527803378746196,20.6588032594915
20.495,21.536125164956886,20.65224515299897
20.495,21.534520596706237,20.650121936856202
20.495,21.530406661019494,20.645101299200434
20.495,21.51078425005387,20.633130814809846
20.495,21.49415879382472,20.61322883364042
20.541,21.37631045648762,20.630327359076347
20.541,21.382265818897704,20.626495808464295
20.541,21.373146204856234,20.628976912870865
20.541,21.303650923571,20.64162971826525
20.541,21.308644743891804,20.649098719967423
20.541,21.322395268034143,20.65580566234747
20.541,21.345502361718662,20.65892363791928
20.541,21.353099713490096,20.662892943087023
20.541,21.344392383871533,20.66733164493612
20.541,21.28471131678954,20.671660425601736
